L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
C,138,S,1,X,1,R,1,C,1,Y,1,K,1,X,83,X,1,Y,1,K,1,C,1,S,1,R,1,"L1:[sp=C,138] S=1,X=1,R=1,C=1,Y=1,K=1 || L2:[sp=X,83] X=1,Y=1,K=1,C=1,S=1,R=1",-115605505.0,-163323000.0,1,C|X,1
C,81,R,1,S,1,C,1,Y,1,X,1,K,1,X,110,S,1,K,1,X,1,R,1,Y,1,C,1,"L1:[sp=C,81] R=1,S=1,C=1,Y=1,X=1,K=1 || L2:[sp=X,110] S=1,K=1,X=1,R=1,Y=1,C=1",-173408257.0,-163323000.0,1,C|X,1
X,168,Y,62,K,25,X,20,S,3,C,3,R,3,Y,53,R,1,Y,1,C,1,X,1,S,1,K,1,"L1:[sp=X,168] Y=62,K=25,X=20,S=3,C=3,R=3 || L2:[sp=Y,53] R=1,Y=1,C=1,X=1,S=1,K=1",-inf,-inf,0,X|Y,1
K,104,X,94,C,3,S,1,Y,201,R,2,K,42,C,3,X,1,C,1,S,1,K,1,Y,1,R,1,"L1:[sp=K,104] X=94,C=3,S=1,Y=201,R=2,K=42 || L2:[sp=C,3] X=1,C=1,S=1,K=1,Y=1,R=1",-inf,-inf,0,K|C,1
X,133,C,1,X,127,Y,157,S,2,R,3,K,45,C,1,Y,1,R,1,C,1,S,1,K,1,X,1,"L1:[sp=X,133] C=1,X=127,Y=157,S=2,R=3,K=45 || L2:[sp=C,1] Y=1,R=1,C=1,S=1,K=1,X=1",-inf,-inf,0,X|C,1
Y,14,K,60,C,2,Y,59,R,1,X,190,S,2,X,34,C,1,R,1,Y,1,X,1,K,1,S,1,"L1:[sp=Y,14] K=60,C=2,Y=59,R=1,X=190,S=2 || L2:[sp=X,34] C=1,R=1,Y=1,X=1,K=1,S=1",-inf,-inf,0,Y|X,1
C,80,C,2,X,174,S,2,Y,139,R,1,K,29,Y,23,K,1,C,1,R,1,Y,1,S,1,X,1,"L1:[sp=C,80] C=2,X=174,S=2,Y=139,R=1,K=29 || L2:[sp=Y,23] K=1,C=1,R=1,Y=1,S=1,X=1",-inf,-inf,0,C|Y,1
K,63,R,3,K,43,C,2,X,192,Y,67,S,3,X,81,R,1,S,1,K,1,X,1,C,1,Y,1,"L1:[sp=K,63] R=3,K=43,C=2,X=192,Y=67,S=3 || L2:[sp=X,81] R=1,S=1,K=1,X=1,C=1,Y=1",-inf,-inf,0,K|X,1
C,69,S,1,C,3,K,21,R,2,X,152,Y,193,K,16,X,1,C,1,K,1,Y,1,R,1,S,1,"L1:[sp=C,69] S=1,C=3,K=21,R=2,X=152,Y=193 || L2:[sp=K,16] X=1,C=1,K=1,Y=1,R=1,S=1",-inf,-inf,0,C|K,1
K,96,K,17,C,1,Y,127,R,2,S,1,X,150,K,14,R,1,Y,1,C,1,S,1,K,1,X,1,"L1:[sp=K,96] K=17,C=1,Y=127,R=2,S=1,X=150 || L2:[sp=K,14] R=1,Y=1,C=1,S=1,K=1,X=1",-inf,-inf,0,K|K,1
K,4,R,1,Y,110,S,1,K,51,X,122,C,3,K,17,R,1,S,1,X,1,K,1,Y,1,C,1,"L1:[sp=K,4] R=1,Y=110,S=1,K=51,X=122,C=3 || L2:[sp=K,17] R=1,S=1,X=1,K=1,Y=1,C=1",-inf,-inf,0,K|K,1
Y,17,Y,193,S,2,C,2,R,2,K,52,X,136,X,91,S,1,X,1,C,1,Y,1,K,1,R,1,"L1:[sp=Y,17] Y=193,S=2,C=2,R=2,K=52,X=136 || L2:[sp=X,91] S=1,X=1,C=1,Y=1,K=1,R=1",-inf,-inf,0,Y|X,1
K,115,S,1,K,39,Y,136,C,2,X,94,R,1,K,39,C,1,R,1,Y,1,K,1,S,1,X,1,"L1:[sp=K,115] S=1,K=39,Y=136,C=2,X=94,R=1 || L2:[sp=K,39] C=1,R=1,Y=1,K=1,S=1,X=1",-inf,-inf,0,K|K,1
X,2,S,2,Y,196,R,2,X,224,K,39,C,1,X,36,K,1,C,1,X,1,R,1,Y,1,S,1,"L1:[sp=X,2] S=2,Y=196,R=2,X=224,K=39,C=1 || L2:[sp=X,36] K=1,C=1,X=1,R=1,Y=1,S=1",-388849.0,-163323000.0,1,X|X,1
Y,120,Y,17,K,55,R,3,C,1,X,224,S,3,Y,12,Y,1,R,1,C,1,S,1,X,1,K,1,"L1:[sp=Y,120] Y=17,K=55,R=3,C=1,X=224,S=3 || L2:[sp=Y,12] Y=1,R=1,C=1,S=1,X=1,K=1",-inf,-inf,0,Y|Y,1
K,48,Y,23,R,2,S,2,X,131,C,3,K,8,Y,3,C,1,Y,1,S,1,K,1,X,1,R,1,"L1:[sp=K,48] Y=23,R=2,S=2,X=131,C=3,K=8 || L2:[sp=Y,3] C=1,Y=1,S=1,K=1,X=1,R=1",-inf,-inf,0,K|Y,1
K,144,Y,24,S,1,C,2,K,18,X,16,R,2,X,13,S,1,R,1,X,1,K,1,Y,1,C,1,"L1:[sp=K,144] Y=24,S=1,C=2,K=18,X=16,R=2 || L2:[sp=X,13] S=1,R=1,X=1,K=1,Y=1,C=1",-3172345.0,-163323000.0,1,K|X,1
K,151,K,21,X,191,S,3,C,3,Y,124,R,3,X,99,R,1,Y,1,X,1,K,1,C,1,S,1,"L1:[sp=K,151] K=21,X=191,S=3,C=3,Y=124,R=3 || L2:[sp=X,99] R=1,Y=1,X=1,K=1,C=1,S=1",-inf,-inf,0,K|X,1
X,82,C,2,Y,161,S,1,K,63,X,218,R,1,C,1,S,1,K,1,C,1,Y,1,R,1,X,1,"L1:[sp=X,82] C=2,Y=161,S=1,K=63,X=218,R=1 || L2:[sp=C,1] S=1,K=1,C=1,Y=1,R=1,X=1",-inf,-inf,0,X|C,1
Y,62,K,46,R,1,Y,1,C,3,X,158,S,2,C,2,S,1,Y,1,K,1,R,1,C,1,X,1,"L1:[sp=Y,62] K=46,R=1,Y=1,C=3,X=158,S=2 || L2:[sp=C,2] S=1,Y=1,K=1,R=1,C=1,X=1",-inf,-inf,0,Y|C,1
X,2,S,2,Y,196,R,2,X,224,K,39,C,1,X,36,K,1,C,1,X,1,R,1,Y,1,S,1,"L1:[sp=X,2] S=2,Y=196,R=2,X=224,K=39,C=1 || L2:[sp=X,36] K=1,C=1,X=1,R=1,Y=1,S=1",-388849.0,-163323000.0,1,X|X,1
Y,144,Y,196,S,2,C,2,K,18,X,224,R,2,X,13,S,1,R,1,X,1,K,1,Y,1,C,1,"L1:[sp=Y,144] Y=196,S=2,C=2,K=18,X=224,R=2 || L2:[sp=X,13] S=1,R=1,X=1,K=1,Y=1,C=1",-340449.0,-163323000.0,1,Y|X,1
X,2,Y,24,S,1,R,2,X,16,K,39,C,1,X,36,K,1,C,1,X,9,R,1,Y,1,S,1,"L1:[sp=X,2] Y=24,S=1,R=2,X=16,K=39,C=1 || L2:[sp=X,36] K=1,C=1,X=9,R=1,Y=1,S=1",-inf,-inf,0,X|X,1
X,2,S,2,Y,196,R,2,X,224,K,39,C,1,X,36,K,1,C,1,X,1,R,2,Y,1,S,1,"L1:[sp=X,2] S=2,Y=196,R=2,X=224,K=39,C=1 || L2:[sp=X,36] K=1,C=1,X=1,R=2,Y=1,S=1",-513841.0,-163323000.0,1,X|X,1
X,81,X,173,S,1,C,1,Y,1,R,1,K,1,C,110,S,1,K,1,X,1,R,1,Y,1,C,1,"L1:[sp=X,81] X=173,S=1,C=1,Y=1,R=1,K=1 || L2:[sp=C,110] S=1,K=1,X=1,R=1,Y=1,C=1",-87478273.0,-163323000.0,1,X|C,1
X,138,S,3,X,1,R,1,C,1,K,1,Y,1,C,83,X,1,Y,1,K,1,C,1,S,1,R,1,"L1:[sp=X,138] S=3,X=1,R=1,C=1,K=1,Y=1 || L2:[sp=C,83] X=1,Y=1,K=1,C=1,S=1,R=1",-143216641.0,-163323000.0,1,X|C,1
C,81,R,1,S,1,C,1,Y,1,X,1,K,1,X,1,X,1,K,1,Y,1,R,1,S,1,C,1,"L1:[sp=C,81] R=1,S=1,C=1,Y=1,X=1,K=1 || L2:[sp=X,1] X=1,K=1,Y=1,R=1,S=1,C=1",-57802753.0,-163323000.0,1,C|X,1
X,2,S,2,Y,196,R,2,X,224,K,39,C,1,X,36,K,1,C,1,X,1,R,1,Y,1,S,2,"L1:[sp=X,2] S=2,Y=196,R=2,X=224,K=39,C=1 || L2:[sp=X,36] K=1,C=1,X=1,R=1,Y=1,S=2",-518449.0,-163323000.0,1,X|X,1
C,138,S,1,X,1,R,1,C,1,Y,1,K,1,K,1,X,1,Y,1,K,1,C,1,S,1,R,1,"L1:[sp=C,138] S=1,X=1,R=1,C=1,Y=1,K=1 || L2:[sp=K,1] X=1,Y=1,K=1,C=1,S=1,R=1",-57802753.0,-163323000.0,1,C|K,1
K,144,Y,24,S,1,C,2,K,18,X,16,R,2,X,13,S,1,R,1,Y,16,K,1,X,1,C,1,"L1:[sp=K,144] Y=24,S=1,C=2,K=18,X=16,R=2 || L2:[sp=X,13] S=1,R=1,Y=16,K=1,X=1,C=1",-3185953.0,-163323000.0,1,K|X,1
X,2,S,2,Y,196,R,2,X,180,K,39,C,1,X,36,K,1,C,1,X,1,R,1,Y,1,S,2,"L1:[sp=X,2] S=2,Y=196,R=2,X=180,K=39,C=1 || L2:[sp=X,36] K=1,C=1,X=1,R=1,Y=1,S=2",-inf,-inf,0,X|X,1
X,2,S,2,Y,196,R,2,X,224,K,39,C,1,X,36,K,1,C,1,X,1,R,1,Y,1,S,1,"L1:[sp=X,2] S=2,Y=196,R=2,X=224,K=39,C=1 || L2:[sp=X,36] K=1,C=1,X=1,R=1,Y=1,S=1",-388849.0,-163323000.0,1,X|X,1
K,144,Y,24,K,18,C,2,S,1,X,16,R,2,X,13,S,1,R,1,X,1,K,1,Y,7,C,1,"L1:[sp=K,144] Y=24,K=18,C=2,S=1,X=16,R=2 || L2:[sp=X,13] S=1,R=1,X=1,K=1,Y=7,C=1",-3213169.0,-163323000.0,1,K|X,1
C,81,R,1,S,1,C,1,Y,1,X,1,K,1,X,110,S,1,K,1,X,1,R,1,Y,1,C,1,"L1:[sp=C,81] R=1,S=1,C=1,Y=1,X=1,K=1 || L2:[sp=X,110] S=1,K=1,X=1,R=1,Y=1,C=1",-173408257.0,-163323000.0,1,C|X,1
C,138,S,1,X,1,R,1,C,1,Y,1,K,1,X,83,X,1,Y,1,K,1,C,1,S,1,R,1,"L1:[sp=C,138] S=1,X=1,R=1,C=1,Y=1,K=1 || L2:[sp=X,83] X=1,Y=1,K=1,C=1,S=1,R=1",-115605505.0,-163323000.0,1,C|X,1
K,2,S,2,Y,196,R,2,X,224,K,39,C,1,X,36,K,1,C,1,X,1,R,1,Y,1,S,2,"L1:[sp=K,2] S=2,Y=196,R=2,X=224,K=39,C=1 || L2:[sp=X,36] K=1,C=1,X=1,R=1,Y=1,S=2",-315925.0,-163323000.0,1,K|X,1
K,144,C,2,S,1,Y,24,K,18,X,16,R,2,X,13,S,1,R,1,X,1,K,1,Y,1,C,1,"L1:[sp=K,144] C=2,S=1,Y=24,K=18,X=16,R=2 || L2:[sp=X,13] S=1,R=1,X=1,K=1,Y=1,C=1",-3172345.0,-163323000.0,1,K|X,1
K,144,Y,24,S,1,K,18,C,3,X,16,R,2,X,13,S,1,R,1,X,1,K,1,Y,1,C,2,"L1:[sp=K,144] Y=24,S=1,K=18,C=3,X=16,R=2 || L2:[sp=X,13] S=1,R=1,X=1,K=1,Y=1,C=2",-3171505.0,-163323000.0,1,K|X,1
C,138,S,1,X,1,R,1,C,1,Y,1,K,1,C,1,X,1,Y,1,K,1,C,1,S,1,R,1,"L1:[sp=C,138] S=1,X=1,R=1,C=1,Y=1,K=1 || L2:[sp=C,1] X=1,Y=1,K=1,C=1,S=1,R=1",-57802753.0,-163323000.0,1,C|C,1
C,81,R,1,S,1,C,1,Y,1,X,1,K,1,X,110,S,1,K,1,X,1,R,1,Y,1,C,1,"L1:[sp=C,81] R=1,S=1,C=1,Y=1,X=1,K=1 || L2:[sp=X,110] S=1,K=1,X=1,R=1,Y=1,C=1",-173408257.0,-163323000.0,1,C|X,1
X,144,Y,48,S,1,K,18,C,2,X,16,R,2,K,13,S,1,R,1,X,1,K,1,Y,9,C,1,"L1:[sp=X,144] Y=48,S=1,K=18,C=2,X=16,R=2 || L2:[sp=K,13] S=1,R=1,X=1,K=1,Y=9,C=1",-inf,-inf,0,X|K,1
K,2,S,2,Y,196,R,2,X,224,K,39,C,1,X,36,K,1,C,1,X,1,R,1,Y,1,S,2,"L1:[sp=K,2] S=2,Y=196,R=2,X=224,K=39,C=1 || L2:[sp=X,36] K=1,C=1,X=1,R=1,Y=1,S=2",-315925.0,-163323000.0,1,K|X,1
X,144,Y,24,S,1,K,18,C,3,X,16,R,2,K,13,S,1,R,1,X,1,K,1,Y,22,C,2,"L1:[sp=X,144] Y=24,S=1,K=18,C=3,X=16,R=2 || L2:[sp=K,13] S=1,R=1,X=1,K=1,Y=22,C=2",-inf,-inf,0,X|K,1
K,144,Y,24,S,1,C,2,K,18,X,16,R,2,X,13,S,1,R,1,Y,16,K,1,X,8,C,2,"L1:[sp=K,144] Y=24,S=1,C=2,K=18,X=16,R=2 || L2:[sp=X,13] S=1,R=1,Y=16,K=1,X=8,C=2",-inf,-inf,0,K|X,1
Y,144,Y,196,S,2,C,2,K,18,X,224,R,2,X,13,S,2,R,1,X,1,K,1,Y,1,C,1,"L1:[sp=Y,144] Y=196,S=2,C=2,K=18,X=224,R=2 || L2:[sp=X,13] S=2,R=1,X=1,K=1,Y=1,C=1",-453921.0,-163323000.0,1,Y|X,1
X,2,S,2,Y,196,R,2,X,124,K,39,C,1,K,36,K,34,C,1,X,1,R,1,Y,1,S,1,"L1:[sp=X,2] S=2,Y=196,R=2,X=124,K=39,C=1 || L2:[sp=K,36] K=34,C=1,X=1,R=1,Y=1,S=1",-inf,-inf,0,X|K,1
K,2,S,1,Y,117,R,2,X,16,K,39,C,1,X,36,K,30,C,1,X,1,R,1,Y,1,S,1,"L1:[sp=K,2] S=1,Y=117,R=2,X=16,K=39,C=1 || L2:[sp=X,36] K=30,C=1,X=1,R=1,Y=1,S=1",-inf,-inf,0,K|X,1
K,144,C,2,S,2,Y,196,K,18,X,224,R,2,X,13,S,2,R,1,X,1,K,1,Y,1,C,1,"L1:[sp=K,144] C=2,S=2,Y=196,K=18,X=224,R=2 || L2:[sp=X,13] S=2,R=1,X=1,K=1,Y=1,C=1",-145817.0,-163323000.0,1,K|X,1
X,2,S,2,Y,196,R,2,X,224,K,39,C,1,X,36,K,33,C,1,X,1,R,2,Y,1,S,1,"L1:[sp=X,2] S=2,Y=196,R=2,X=224,K=39,C=1 || L2:[sp=X,36] K=33,C=1,X=1,R=2,Y=1,S=1",-361309.0,-163323000.0,1,X|X,1
K,2,S,2,Y,196,R,2,X,224,K,39,C,1,X,36,K,29,C,1,S,2,X,1,Y,1,R,1,"L1:[sp=K,2] S=2,Y=196,R=2,X=224,K=39,C=1 || L2:[sp=X,36] K=29,C=1,S=2,X=1,Y=1,R=1",-315925.0,-163323000.0,1,K|X,1
Y,144,Y,196,S,2,C,2,K,18,X,224,R,2,X,13,S,2,R,1,X,1,K,1,Y,1,C,1,"L1:[sp=Y,144] Y=196,S=2,C=2,K=18,X=224,R=2 || L2:[sp=X,13] S=2,R=1,X=1,K=1,Y=1,C=1",-453921.0,-163323000.0,1,Y|X,1
K,2,S,2,Y,196,R,2,X,224,K,10,C,1,X,36,K,1,C,1,X,1,R,1,Y,1,S,1,"L1:[sp=K,2] S=2,Y=196,R=2,X=224,K=10,C=1 || L2:[sp=X,36] K=1,C=1,X=1,R=1,Y=1,S=1",-121549.0,-163323000.0,1,K|X,1
X,2,S,2,Y,144,R,2,X,224,K,39,C,1,X,36,K,1,R,1,X,152,C,1,Y,1,S,1,"L1:[sp=X,2] S=2,Y=144,R=2,X=224,K=39,C=1 || L2:[sp=X,36] K=1,R=1,X=152,C=1,Y=1,S=1",-inf,-inf,0,X|X,1
