L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
K,132,C,1,R,1,S,6,Y,74,K,1,X,37,Y,37,K,1,S,1,C,1,Y,1,X,13,R,1,"L1:[sp=K,132] C=1,R=1,S=6,Y=74,K=1,X=37 || L2:[sp=Y,37] K=1,S=1,C=1,Y=1,X=13,R=1",-4115665.0,-163323000.0,1,K|Y,1
K,132,C,3,R,1,Y,74,S,6,K,1,X,68,Y,79,K,1,S,1,C,1,Y,1,R,1,X,13,"L1:[sp=K,132] C=3,R=1,Y=74,S=6,K=1,X=68 || L2:[sp=Y,79] K=1,S=1,C=1,Y=1,R=1,X=13",-4523009.0,-163323000.0,1,K|Y,1
Y,132,C,1,R,1,S,6,Y,74,K,1,X,68,K,79,K,1,S,1,C,1,Y,1,X,13,R,1,"L1:[sp=Y,132] C=1,R=1,S=6,Y=74,K=1,X=68 || L2:[sp=K,79] K=1,S=1,C=1,Y=1,X=13,R=1",-171623425.0,-163323000.0,1,Y|K,1
Y,132,S,6,X,40,R,6,Y,189,K,1,C,1,X,79,C,1,K,1,X,1,Y,1,S,1,R,2,"L1:[sp=Y,132] S=6,X=40,R=6,Y=189,K=1,C=1 || L2:[sp=X,79] C=1,K=1,X=1,Y=1,S=1,R=2",-12455425.0,-163323000.0,1,Y|X,1
K,106,R,1,S,7,Y,1,C,1,K,1,X,155,X,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=K,106] R=1,S=7,Y=1,C=1,K=1,X=155 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=1,Y=1",-3217537.0,-163323000.0,1,K|X,1
Y,132,S,6,Y,74,R,1,X,105,K,1,C,1,C,1,K,1,C,1,X,13,Y,1,S,1,R,1,"L1:[sp=Y,132] S=6,Y=74,R=1,X=105,K=1,C=1 || L2:[sp=C,1] K=1,C=1,X=13,Y=1,S=1,R=1",-166397953.0,-163324000.0,1,Y|C,1
K,106,R,1,S,7,Y,1,C,1,K,1,X,155,X,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=K,106] R=1,S=7,Y=1,C=1,K=1,X=155 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=1,Y=1",-3217537.0,-163323000.0,1,K|X,1
X,106,R,1,S,6,Y,1,C,3,K,1,X,155,K,31,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=X,106] R=1,S=6,Y=1,C=3,K=1,X=155 || L2:[sp=K,31] K=1,C=1,S=1,R=1,X=1,Y=1",-337383425.0,-163323000.0,1,X|K,1
X,132,S,6,X,48,R,1,Y,74,K,1,C,1,Y,79,K,1,C,1,X,13,Y,1,S,1,R,1,"L1:[sp=X,132] S=6,X=48,R=1,Y=74,K=1,C=1 || L2:[sp=Y,79] K=1,C=1,X=13,Y=1,S=1,R=1",-5037313.0,-163323000.0,1,X|Y,1
X,132,S,6,X,105,R,1,Y,74,K,1,C,1,Y,74,K,1,C,1,X,13,Y,1,S,1,R,1,"L1:[sp=X,132] S=6,X=105,R=1,Y=74,K=1,C=1 || L2:[sp=Y,74] K=1,C=1,X=13,Y=1,S=1,R=1",-4876033.0,-163323000.0,1,X|Y,1
K,132,C,1,R,1,S,6,Y,74,K,1,X,37,Y,37,K,1,S,1,C,1,Y,31,X,13,R,1,"L1:[sp=K,132] C=1,R=1,S=6,Y=74,K=1,X=37 || L2:[sp=Y,37] K=1,S=1,C=1,Y=31,X=13,R=1",-inf,-inf,0,K|Y,1
X,132,C,1,X,105,R,1,Y,74,K,1,S,3,Y,79,K,1,C,1,R,1,Y,1,S,1,X,13,"L1:[sp=X,132] C=1,X=105,R=1,Y=74,K=1,S=3 || L2:[sp=Y,79] K=1,C=1,R=1,Y=1,S=1,X=13",-4660993.0,-163323000.0,1,X|Y,1
Y,132,K,1,X,68,R,1,S,4,Y,189,C,1,Y,79,R,1,S,1,X,13,K,1,C,1,Y,1,"L1:[sp=Y,132] K=1,X=68,R=1,S=4,Y=189,C=1 || L2:[sp=Y,79] R=1,S=1,X=13,K=1,C=1,Y=1",-6558721.0,-163323000.0,1,Y|Y,1
X,132,K,1,X,105,R,1,Y,74,S,3,C,2,Y,79,K,1,C,1,X,13,Y,1,S,1,R,1,"L1:[sp=X,132] K=1,X=105,R=1,Y=74,S=3,C=2 || L2:[sp=Y,79] K=1,C=1,X=13,Y=1,S=1,R=1",-4650241.0,-163324000.0,1,X|Y,1
Y,132,C,3,R,1,Y,74,S,6,K,1,X,68,K,79,K,1,S,1,C,1,R,1,Y,1,X,13,"L1:[sp=Y,132] C=3,R=1,Y=74,S=6,K=1,X=68 || L2:[sp=K,79] K=1,S=1,C=1,R=1,Y=1,X=13",-171609089.0,-163324000.0,1,Y|K,1
K,132,C,3,R,1,Y,74,S,6,K,1,X,68,Y,79,K,1,S,1,C,1,Y,1,R,1,X,13,"L1:[sp=K,132] C=3,R=1,Y=74,S=6,K=1,X=68 || L2:[sp=Y,79] K=1,S=1,C=1,Y=1,R=1,X=13",-4523009.0,-163323000.0,1,K|Y,1
Y,132,K,1,X,105,R,1,S,3,Y,74,C,1,Y,79,K,1,S,1,X,13,R,1,C,1,Y,1,"L1:[sp=Y,132] K=1,X=105,R=1,S=3,Y=74,C=1 || L2:[sp=Y,79] K=1,S=1,X=13,R=1,C=1,Y=1",-4351873.0,-163323000.0,1,Y|Y,1
K,132,C,3,X,40,S,4,R,6,Y,134,K,1,Y,79,K,1,S,1,R,1,Y,1,C,1,X,1,"L1:[sp=K,132] C=3,X=40,S=4,R=6,Y=134,K=1 || L2:[sp=Y,79] K=1,S=1,R=1,Y=1,C=1,X=1",-4498561.0,-163323000.0,1,K|Y,1
X,132,S,6,X,68,R,1,Y,189,K,1,C,1,Y,79,K,1,C,1,X,13,Y,48,S,1,R,1,"L1:[sp=X,132] S=6,X=68,R=1,Y=189,K=1,C=1 || L2:[sp=Y,79] K=1,C=1,X=13,Y=48,S=1,R=1",-inf,-inf,0,X|Y,1
K,106,R,5,S,7,Y,1,C,1,K,1,X,155,X,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=K,106] R=5,S=7,Y=1,C=1,K=1,X=155 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=1,Y=1",-15539041.0,-163323000.0,1,K|X,1
Y,132,S,6,Y,74,R,3,X,105,K,1,C,1,X,79,K,1,C,1,X,13,Y,1,S,1,R,1,"L1:[sp=Y,132] S=6,Y=74,R=3,X=105,K=1,C=1 || L2:[sp=X,79] K=1,C=1,X=13,Y=1,S=1,R=1",-55777537.0,-163323000.0,1,Y|X,1
K,132,C,1,X,68,S,1,Y,189,K,1,R,1,Y,79,K,1,S,1,R,1,Y,1,C,1,X,13,"L1:[sp=K,132] C=1,X=68,S=1,Y=189,K=1,R=1 || L2:[sp=Y,79] K=1,S=1,R=1,Y=1,C=1,X=13",-4177153.0,-163324000.0,1,K|Y,1
X,132,S,6,X,40,R,6,Y,134,K,1,C,1,Y,79,K,1,C,1,X,1,Y,1,S,1,R,1,"L1:[sp=X,132] S=6,X=40,R=6,Y=134,K=1,C=1 || L2:[sp=Y,79] K=1,C=1,X=1,Y=1,S=1,R=1",-4294657.0,-163323000.0,1,X|Y,1
X,132,S,3,X,105,R,1,Y,74,K,38,C,2,Y,79,K,1,C,1,X,13,Y,1,S,1,R,1,"L1:[sp=X,132] S=3,X=105,R=1,Y=74,K=38,C=2 || L2:[sp=Y,79] K=1,C=1,X=13,Y=1,S=1,R=1",-inf,-inf,0,X|Y,1
Y,132,K,25,X,105,R,1,S,6,Y,74,C,1,Y,79,K,1,S,4,X,13,R,1,Y,61,C,1,"L1:[sp=Y,132] K=25,X=105,R=1,S=6,Y=74,C=1 || L2:[sp=Y,79] K=1,S=4,X=13,R=1,Y=61,C=1",-inf,-inf,0,Y|Y,1
K,106,R,1,S,7,Y,1,C,1,K,1,X,155,X,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=K,106] R=1,S=7,Y=1,C=1,K=1,X=155 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=1,Y=1",-3217537.0,-163323000.0,1,K|X,1
X,132,K,1,X,105,R,1,Y,63,S,6,C,2,Y,79,K,1,C,1,X,13,Y,1,S,1,R,1,"L1:[sp=X,132] K=1,X=105,R=1,Y=63,S=6,C=2 || L2:[sp=Y,79] K=1,C=1,X=13,Y=1,S=1,R=1",-4868865.0,-163324000.0,1,X|Y,1
K,132,C,3,X,147,S,4,R,6,Y,134,K,1,Y,79,K,1,S,1,R,1,Y,1,C,1,X,1,"L1:[sp=K,132] C=3,X=147,S=4,R=6,Y=134,K=1 || L2:[sp=Y,79] K=1,S=1,R=1,Y=1,C=1,X=1",-inf,-inf,0,K|Y,1
X,132,S,5,X,40,R,6,C,1,K,1,Y,83,Y,79,K,1,C,1,X,1,Y,1,S,1,R,1,"L1:[sp=X,132] S=5,X=40,R=6,C=1,K=1,Y=83 || L2:[sp=Y,79] K=1,C=1,X=1,Y=1,S=1,R=1",-5275393.0,-163323000.0,1,X|Y,1
X,132,C,1,X,105,R,1,Y,74,K,1,S,6,Y,79,K,1,C,1,R,1,Y,1,S,1,X,13,"L1:[sp=X,132] C=1,X=105,R=1,Y=74,K=1,S=6 || L2:[sp=Y,79] K=1,C=1,R=1,Y=1,S=1,X=13",-4876033.0,-163323000.0,1,X|Y,1
X,132,C,1,X,43,R,1,Y,74,K,1,S,3,Y,79,K,1,C,1,R,1,Y,1,S,1,X,13,"L1:[sp=X,132] C=1,X=43,R=1,Y=74,K=1,S=3 || L2:[sp=Y,79] K=1,C=1,R=1,Y=1,S=1,X=13",-3661057.0,-163323000.0,1,X|Y,1
Y,132,K,1,X,105,R,1,S,3,Y,74,C,1,Y,79,K,1,S,1,X,13,R,1,C,1,Y,1,"L1:[sp=Y,132] K=1,X=105,R=1,S=3,Y=74,C=1 || L2:[sp=Y,79] K=1,S=1,X=13,R=1,C=1,Y=1",-4351873.0,-163323000.0,1,Y|Y,1
Y,132,K,1,X,105,R,1,S,3,Y,74,C,1,K,1,K,1,S,1,X,13,R,1,C,1,Y,1,"L1:[sp=Y,132] K=1,X=105,R=1,S=3,Y=74,C=1 || L2:[sp=K,1] K=1,S=1,X=13,R=1,C=1,Y=1",-160136257.0,-163324000.0,1,Y|K,1
Y,132,K,1,X,105,R,1,Y,74,S,3,C,2,Y,79,K,1,C,1,X,13,Y,1,S,1,R,1,"L1:[sp=Y,132] K=1,X=105,R=1,Y=74,S=3,C=2 || L2:[sp=Y,79] K=1,C=1,X=13,Y=1,S=1,R=1",-4343809.0,-163324000.0,1,Y|Y,1
X,132,C,1,X,105,R,6,Y,74,K,1,S,6,Y,79,K,1,C,1,R,1,Y,36,S,1,X,13,"L1:[sp=X,132] C=1,X=105,R=6,Y=74,K=1,S=6 || L2:[sp=Y,79] K=1,C=1,R=1,Y=36,S=1,X=13",-inf,-inf,0,X|Y,1
X,132,S,3,X,40,R,1,Y,134,K,1,C,1,Y,79,K,1,C,1,Y,1,X,1,S,1,R,1,"L1:[sp=X,132] S=3,X=40,R=1,Y=134,K=1,C=1 || L2:[sp=Y,79] K=1,C=1,Y=1,X=1,S=1,R=1",-4088449.0,-163323000.0,1,X|Y,1
X,132,C,1,X,105,R,5,Y,74,K,1,S,3,Y,79,K,1,C,1,R,1,Y,1,S,1,X,13,"L1:[sp=X,132] C=1,X=105,R=5,Y=74,K=1,S=3 || L2:[sp=Y,79] K=1,C=1,R=1,Y=1,S=1,X=13",-3478465.0,-163323000.0,1,X|Y,1
X,132,X,40,S,6,R,6,Y,134,K,1,C,1,Y,79,K,1,C,1,S,1,Y,34,X,1,R,1,"L1:[sp=X,132] X=40,S=6,R=6,Y=134,K=1,C=1 || L2:[sp=Y,79] K=1,C=1,S=1,Y=34,X=1,R=1",-72935425.0,-163323000.0,1,X|Y,1
X,132,C,1,X,105,R,1,Y,74,K,1,S,3,Y,79,K,1,C,1,R,1,Y,1,S,1,X,13,"L1:[sp=X,132] C=1,X=105,R=1,Y=74,K=1,S=3 || L2:[sp=Y,79] K=1,C=1,R=1,Y=1,S=1,X=13",-4660993.0,-163323000.0,1,X|Y,1
K,132,C,3,R,1,Y,74,S,6,K,1,X,68,Y,79,K,1,S,1,C,1,Y,66,R,1,X,13,"L1:[sp=K,132] C=3,R=1,Y=74,S=6,K=1,X=68 || L2:[sp=Y,79] K=1,S=1,C=1,Y=66,R=1,X=13",-inf,-inf,0,K|Y,1
Y,132,C,3,X,16,S,3,R,1,Y,74,K,1,K,79,X,13,S,1,R,1,Y,1,C,2,K,1,"L1:[sp=Y,132] C=3,X=16,S=3,R=1,Y=74,K=1 || L2:[sp=K,79] X=13,S=1,R=1,Y=1,C=2,K=1",-180219649.0,-163323000.0,1,Y|K,1
Y,132,K,54,X,40,R,6,S,4,Y,134,C,2,Y,79,K,1,S,3,X,1,R,1,C,1,Y,1,"L1:[sp=Y,132] K=54,X=40,R=6,S=4,Y=134,C=2 || L2:[sp=Y,79] K=1,S=3,X=1,R=1,C=1,Y=1",-inf,-inf,0,Y|Y,1
C,132,S,7,X,179,R,6,Y,134,K,1,C,1,Y,79,K,1,C,1,X,1,Y,1,S,1,R,6,"L1:[sp=C,132] S=7,X=179,R=6,Y=134,K=1,C=1 || L2:[sp=Y,79] K=1,C=1,X=1,Y=1,S=1,R=6",-inf,-inf,0,C|Y,1
K,106,R,1,S,6,Y,1,C,1,K,1,X,155,X,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=K,106] R=1,S=6,Y=1,C=1,K=1,X=155 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=1,Y=1",-3273985.0,-163323000.0,1,K|X,1
K,132,C,3,R,1,Y,74,S,6,K,1,X,68,Y,79,K,1,S,1,C,1,Y,1,R,1,X,49,"L1:[sp=K,132] C=3,R=1,Y=74,S=6,K=1,X=68 || L2:[sp=Y,79] K=1,S=1,C=1,Y=1,R=1,X=49",-4579457.0,-163324000.0,1,K|Y,1
K,132,C,3,X,40,S,4,R,6,Y,134,K,1,Y,79,K,1,S,1,R,2,Y,1,C,1,X,1,"L1:[sp=K,132] C=3,X=40,S=4,R=6,Y=134,K=1 || L2:[sp=Y,79] K=1,S=1,R=2,Y=1,C=1,X=1",-5140993.0,-163323000.0,1,K|Y,1
K,106,R,1,S,7,Y,1,C,1,K,1,X,155,X,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=K,106] R=1,S=7,Y=1,C=1,K=1,X=155 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=1,Y=1",-3217537.0,-163323000.0,1,K|X,1
K,106,R,1,S,6,Y,155,C,1,K,1,X,155,X,15,Y,1,C,1,S,1,R,1,X,1,K,1,"L1:[sp=K,106] R=1,S=6,Y=155,C=1,K=1,X=155 || L2:[sp=X,15] Y=1,C=1,S=1,R=1,X=1,K=1",-inf,-inf,0,K|X,1
K,106,R,1,S,7,Y,1,C,2,K,1,X,155,X,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=K,106] R=1,S=7,Y=1,C=2,K=1,X=155 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=1,Y=1",-3198721.0,-163323000.0,1,K|X,1
C,132,K,1,R,1,X,105,Y,74,S,3,C,2,Y,79,K,1,C,1,X,13,Y,1,S,1,R,1,"L1:[sp=C,132] K=1,R=1,X=105,Y=74,S=3,C=2 || L2:[sp=Y,79] K=1,C=1,X=13,Y=1,S=1,R=1",-5786369.0,-163323000.0,1,C|Y,1
K,106,R,1,S,6,Y,1,C,1,K,1,X,155,X,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=K,106] R=1,S=6,Y=1,C=1,K=1,X=155 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=1,Y=1",-3273985.0,-163323000.0,1,K|X,1
K,132,K,1,X,105,R,1,S,3,Y,74,C,1,Y,79,K,1,S,1,X,13,R,1,C,1,Y,1,"L1:[sp=K,132] K=1,X=105,R=1,S=3,Y=74,C=1 || L2:[sp=Y,79] K=1,S=1,X=13,R=1,C=1,Y=1",-4351873.0,-163323000.0,1,K|Y,1
Y,132,K,1,X,105,R,1,Y,74,S,3,C,2,C,2,K,1,C,1,X,13,Y,1,S,2,R,1,"L1:[sp=Y,132] K=1,X=105,R=1,Y=74,S=3,C=2 || L2:[sp=C,2] K=1,C=1,X=13,Y=1,S=2,R=1",-inf,-inf,0,Y|C,1
X,132,C,1,X,43,R,1,Y,74,K,1,S,2,Y,79,K,1,C,1,R,1,Y,74,S,2,X,13,"L1:[sp=X,132] C=1,X=43,R=1,Y=74,K=1,S=2 || L2:[sp=Y,79] K=1,C=1,R=1,Y=74,S=2,X=13",-inf,-inf,0,X|Y,1
Y,132,K,1,X,105,R,1,S,3,Y,74,C,1,Y,79,K,1,S,1,X,13,R,1,C,1,Y,1,"L1:[sp=Y,132] K=1,X=105,R=1,S=3,Y=74,C=1 || L2:[sp=Y,79] K=1,S=1,X=13,R=1,C=1,Y=1",-4351873.0,-163323000.0,1,Y|Y,1
Y,132,K,1,X,105,R,1,Y,74,S,3,C,2,Y,79,K,1,C,1,X,13,Y,1,S,1,R,1,"L1:[sp=Y,132] K=1,X=105,R=1,Y=74,S=3,C=2 || L2:[sp=Y,79] K=1,C=1,X=13,Y=1,S=1,R=1",-4343809.0,-163324000.0,1,Y|Y,1
X,132,S,3,X,203,R,1,Y,134,K,1,C,2,Y,79,K,1,C,1,Y,1,X,1,S,1,R,1,"L1:[sp=X,132] S=3,X=203,R=1,Y=134,K=1,C=2 || L2:[sp=Y,79] K=1,C=1,Y=1,X=1,S=1,R=1",-inf,-inf,0,X|Y,1
X,132,C,1,X,105,R,5,Y,74,K,1,S,3,Y,79,K,1,C,1,R,1,Y,1,S,2,X,13,"L1:[sp=X,132] C=1,X=105,R=5,Y=74,K=1,S=3 || L2:[sp=Y,79] K=1,C=1,R=1,Y=1,S=2,X=13",-3393793.0,-163323000.0,1,X|Y,1
X,132,C,1,X,43,R,1,Y,74,K,1,S,3,Y,79,K,1,C,1,R,1,Y,1,S,1,X,5,"L1:[sp=X,132] C=1,X=43,R=1,Y=74,K=1,S=3 || L2:[sp=Y,79] K=1,C=1,R=1,Y=1,S=1,X=5",-3811585.0,-163323000.0,1,X|Y,1
X,132,C,1,X,43,R,1,Y,74,S,6,K,1,Y,79,K,1,C,1,R,1,Y,1,S,1,X,41,"L1:[sp=X,132] C=1,X=43,R=1,Y=74,S=6,K=1 || L2:[sp=Y,79] K=1,C=1,R=1,Y=1,S=1,X=41",-3908353.0,-163323000.0,1,X|Y,1
K,132,C,3,R,1,Y,78,S,5,K,1,X,68,Y,26,K,1,S,1,C,1,Y,1,R,1,X,49,"L1:[sp=K,132] C=3,R=1,Y=78,S=5,K=1,X=68 || L2:[sp=Y,26] K=1,S=1,C=1,Y=1,R=1,X=49",-3480016.0,-163324000.0,1,K|Y,1
Y,106,R,1,S,6,C,1,Y,1,K,1,X,155,X,15,K,1,C,1,S,1,X,41,R,1,Y,1,"L1:[sp=Y,106] R=1,S=6,C=1,Y=1,K=1,X=155 || L2:[sp=X,15] K=1,C=1,S=1,X=41,R=1,Y=1",-16313473.0,-163323000.0,1,Y|X,1
Y,132,Y,134,X,40,R,2,S,3,K,1,C,1,Y,79,K,1,C,1,Y,1,X,1,S,1,R,1,"L1:[sp=Y,132] Y=134,X=40,R=2,S=3,K=1,C=1 || L2:[sp=Y,79] K=1,C=1,Y=1,X=1,S=1,R=1",-4416769.0,-163323000.0,1,Y|Y,1
K,132,S,3,X,40,R,1,Y,134,K,1,C,1,X,1,K,1,C,1,Y,1,X,1,S,1,R,1,"L1:[sp=K,132] S=3,X=40,R=1,Y=134,K=1,C=1 || L2:[sp=X,1] K=1,C=1,Y=1,X=1,S=1,R=1",-inf,-inf,0,K|X,1
Y,132,K,1,X,105,R,1,Y,74,S,3,C,2,K,1,K,1,C,1,X,13,Y,1,S,1,R,1,"L1:[sp=Y,132] K=1,X=105,R=1,Y=74,S=3,C=2 || L2:[sp=K,1] K=1,C=1,X=13,Y=1,S=1,R=1",-inf,-inf,0,Y|K,1
Y,132,K,1,R,1,X,201,S,3,Y,74,C,1,Y,79,K,1,S,1,X,13,R,1,C,1,Y,1,"L1:[sp=Y,132] K=1,R=1,X=201,S=3,Y=74,C=1 || L2:[sp=Y,79] K=1,S=1,X=13,R=1,C=1,Y=1",-inf,-inf,0,Y|Y,1
K,106,R,1,S,6,Y,1,K,1,C,1,X,155,X,15,K,1,C,1,S,6,R,1,X,1,Y,1,"L1:[sp=K,106] R=1,S=6,Y=1,K=1,C=1,X=155 || L2:[sp=X,15] K=1,C=1,S=6,R=1,X=1,Y=1",-5531905.0,-163323000.0,1,K|X,1
K,106,R,1,S,7,Y,1,C,2,K,1,X,155,X,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=K,106] R=1,S=7,Y=1,C=2,K=1,X=155 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=1,Y=1",-3198721.0,-163323000.0,1,K|X,1
K,106,R,1,S,7,Y,1,C,1,K,1,X,155,X,15,K,1,Y,1,S,1,R,1,C,1,X,1,"L1:[sp=K,106] R=1,S=7,Y=1,C=1,K=1,X=155 || L2:[sp=X,15] K=1,Y=1,S=1,R=1,C=1,X=1",-3217537.0,-163323000.0,1,K|X,1
Y,132,K,1,X,105,R,1,Y,74,S,3,C,2,Y,79,K,1,C,1,X,26,Y,1,S,1,R,1,"L1:[sp=Y,132] K=1,X=105,R=1,Y=74,S=3,C=2 || L2:[sp=Y,79] K=1,C=1,X=26,Y=1,S=1,R=1",-4099201.0,-163324000.0,1,Y|Y,1
X,132,C,1,X,105,R,5,Y,74,K,1,S,3,Y,79,K,1,S,2,R,1,Y,1,C,1,X,97,"L1:[sp=X,132] C=1,X=105,R=5,Y=74,K=1,S=3 || L2:[sp=Y,79] K=1,S=2,R=1,Y=1,C=1,X=97",-3309121.0,-163324000.0,1,X|Y,1
K,106,R,1,S,6,Y,1,C,1,K,1,X,155,X,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=K,106] R=1,S=6,Y=1,C=1,K=1,X=155 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=1,Y=1",-3273985.0,-163323000.0,1,K|X,1
Y,132,K,35,X,105,R,1,Y,74,S,3,C,2,Y,79,K,1,C,1,X,13,Y,63,S,1,R,1,"L1:[sp=Y,132] K=35,X=105,R=1,Y=74,S=3,C=2 || L2:[sp=Y,79] K=1,C=1,X=13,Y=63,S=1,R=1",-inf,-inf,0,Y|Y,1
Y,132,X,43,C,1,R,1,Y,213,K,1,S,3,X,79,K,1,C,1,R,1,Y,1,S,1,X,5,"L1:[sp=Y,132] X=43,C=1,R=1,Y=213,K=1,S=3 || L2:[sp=X,79] K=1,C=1,R=1,Y=1,S=1,X=5",-60141313.0,-163323000.0,1,Y|X,1
K,106,R,1,C,2,Y,1,S,7,K,1,X,155,K,1,K,1,C,2,S,1,R,1,X,1,Y,1,"L1:[sp=K,106] R=1,C=2,Y=1,S=7,K=1,X=155 || L2:[sp=K,1] K=1,C=2,S=1,R=1,X=1,Y=1",-10104193.0,-163323000.0,1,K|K,1
K,132,C,1,X,43,R,1,Y,74,K,1,S,1,Y,79,K,1,C,1,R,1,Y,1,S,1,X,5,"L1:[sp=K,132] C=1,X=43,R=1,Y=74,K=1,S=1 || L2:[sp=Y,79] K=1,C=1,R=1,Y=1,S=1,X=5",-4308865.0,-163323000.0,1,K|Y,1
K,106,R,1,S,3,Y,74,C,1,K,39,X,105,X,15,K,1,C,1,S,1,R,1,X,13,Y,1,"L1:[sp=K,106] R=1,S=3,Y=74,C=1,K=39,X=105 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=13,Y=1",-inf,-inf,0,K|X,1
Y,132,K,1,X,155,R,1,Y,1,S,6,C,2,Y,79,K,1,C,2,X,1,Y,1,S,1,R,1,"L1:[sp=Y,132] K=1,X=155,R=1,Y=1,S=6,C=2 || L2:[sp=Y,79] K=1,C=2,X=1,Y=1,S=1,R=1",-322129921.0,-163323000.0,1,Y|Y,1
Y,132,K,1,X,105,R,1,Y,74,S,3,C,2,Y,79,K,1,C,1,X,13,Y,1,S,1,R,1,"L1:[sp=Y,132] K=1,X=105,R=1,Y=74,S=3,C=2 || L2:[sp=Y,79] K=1,C=1,X=13,Y=1,S=1,R=1",-4343809.0,-163324000.0,1,Y|Y,1
K,106,R,1,S,7,Y,1,C,2,K,1,X,50,Y,1,K,1,C,1,S,1,X,1,R,1,Y,1,"L1:[sp=K,106] R=1,S=7,Y=1,C=2,K=1,X=50 || L2:[sp=Y,1] K=1,C=1,S=1,X=1,R=1,Y=1",-8181825.0,-163323000.0,1,K|Y,1
K,106,R,1,S,7,Y,1,C,2,K,1,X,155,X,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=K,106] R=1,S=7,Y=1,C=2,K=1,X=155 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=1,Y=1",-3198721.0,-163323000.0,1,K|X,1
Y,132,C,3,R,1,Y,78,S,7,K,1,X,68,Y,26,K,1,S,1,C,1,Y,1,R,1,X,49,"L1:[sp=Y,132] C=3,R=1,Y=78,S=7,K=1,X=68 || L2:[sp=Y,26] K=1,S=1,C=1,Y=1,R=1,X=49",-inf,-inf,0,Y|Y,1
Y,132,K,1,X,105,R,5,Y,74,S,3,C,2,Y,79,K,1,C,2,X,13,Y,1,S,1,R,1,"L1:[sp=Y,132] K=1,X=105,R=5,Y=74,S=3,C=2 || L2:[sp=Y,79] K=1,C=2,X=13,Y=1,S=1,R=1",-5774849.0,-163324000.0,1,Y|Y,1
C,132,C,1,X,43,R,1,Y,74,K,1,S,3,Y,79,K,1,C,1,R,1,Y,1,S,1,X,5,"L1:[sp=C,132] C=1,X=43,R=1,Y=74,K=1,S=3 || L2:[sp=Y,79] K=1,C=1,R=1,Y=1,S=1,X=5",-5960193.0,-163323000.0,1,C|Y,1
K,106,R,1,S,7,Y,1,C,1,K,1,X,155,X,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=K,106] R=1,S=7,Y=1,C=1,K=1,X=155 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=1,Y=1",-3217537.0,-163323000.0,1,K|X,1
X,132,C,1,X,43,R,1,Y,74,K,1,S,3,Y,79,K,1,C,1,R,1,Y,1,S,1,X,5,"L1:[sp=X,132] C=1,X=43,R=1,Y=74,K=1,S=3 || L2:[sp=Y,79] K=1,C=1,R=1,Y=1,S=1,X=5",-3811585.0,-163323000.0,1,X|Y,1
K,106,R,1,S,3,Y,74,C,1,K,1,X,43,X,15,K,1,C,1,S,1,R,1,X,26,Y,1,"L1:[sp=K,106] R=1,S=3,Y=74,C=1,K=1,X=43 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=26,Y=1",-30829681.0,-163324000.0,1,K|X,1
X,132,C,2,X,155,Y,1,R,1,K,1,S,7,Y,79,K,1,C,1,R,1,Y,1,S,1,X,1,"L1:[sp=X,132] C=2,X=155,Y=1,R=1,K=1,S=7 || L2:[sp=Y,79] K=1,C=1,R=1,Y=1,S=1,X=1",-339490817.0,-163323000.0,1,X|Y,1
